198.40700507713166,123.38266396852674,1.0,1.0,1.0
208.40700507713166,133.38266396852674,1.0,1.0,1.0
218.40700507713166,143.38266396852674,1.0,1.0,1.0
228.40700507713166,153.38266396852674,1.0,1.0,1.0
238.40700507713166,163.38266396852674,1.0,1.0,1.0
248.40700507713166,173.38266396852674,1.0,1.0,1.0
258.40700507713166,183.38266396852674,1.0,1.0,1.0
268.40700507713166,193.38266396852674,1.0,1.0,1.0
278.40700507713166,203.38266396852674,1.0,1.0,1.0
288.40700507713166,213.38266396852674,1.0,1.0,1.0
298.40700507713166,223.38266396852674,1.0,1.0,1.0
308.40700507713166,233.38266396852674,1.0,1.0,1.0
318.40700507713166,243.38266396852674,1.0,1.0,1.0
328.40700507713166,253.38266396852674,1.0,1.0,1.0
338.40700507713166,263.38266396852674,1.0,1.0,1.0
348.40700507713166,273.38266396852674,1.0,1.0,1.0
358.40700507713166,283.38266396852674,1.0,1.0,1.0
368.40700507713166,293.38266396852674,1.0,1.0,0.0
378.40700507713166,303.38266396852674,1.0,1.0,0.0
388.40700507713166,313.38266396852674,1.0,1.0,0.0
398.40700507713166,323.38266396852674,1.0,1.0,0.0
408.40700507713166,333.38266396852674,1.0,1.0,0.0
418.40700507713166,343.38266396852674,1.0,1.0,0.0
428.40700507713166,353.38266396852674,1.0,1.0,0.0
438.40700507713166,363.38266396852674,1.0,1.0,0.0
448.40700507713166,373.38266396852674,1.0,1.0,0.0
458.40700507713166,383.38266396852674,1.0,1.0,0.0
468.40700507713166,393.38266396852674,1.0,1.0,0.0
478.40700507713166,403.38266396852674,1.0,1.0,0.0
488.40700507713166,413.38266396852674,1.0,1.0,0.0
498.40700507713166,423.38266396852674,1.0,1.0,0.0
508.40700507713166,433.38266396852674,1.0,1.0,0.0
518.4070050771317,443.38266396852674,1.0,1.0,0.0
528.4070050771317,453.38266396852674,1.0,1.0,0.0
538.4070050771317,463.38266396852674,1.0,1.0,-1.0
548.4070050771317,473.38266396852674,1.0,1.0,-1.0
558.4070050771317,483.38266396852674,1.0,1.0,-1.0
568.4070050771317,493.38266396852674,1.0,1.0,-1.0
558.4070050771317,503.38266396852674,-1.0,1.0,-1.0
176.6563107352919,195.10777212787264,0.0,0.0,-1.0
186.6563107352919,205.10777212787264,1.0,1.0,-1.0
196.6563107352919,215.10777212787264,1.0,1.0,-1.0
206.6563107352919,225.10777212787264,1.0,1.0,-1.0
216.6563107352919,235.10777212787264,1.0,1.0,-1.0
226.6563107352919,245.10777212787264,1.0,1.0,-1.0
236.6563107352919,255.10777212787264,1.0,1.0,-1.0
246.6563107352919,265.10777212787264,1.0,1.0,0.0
256.65631073529187,275.10777212787264,1.0,1.0,0.0
266.65631073529187,285.10777212787264,1.0,1.0,0.0
276.65631073529187,295.10777212787264,1.0,1.0,0.0
286.65631073529187,305.10777212787264,1.0,1.0,0.0
296.65631073529187,315.10777212787264,1.0,1.0,1.0
306.65631073529187,325.10777212787264,1.0,1.0,1.0
316.65631073529187,335.10777212787264,1.0,1.0,1.0
326.65631073529187,345.10777212787264,1.0,1.0,0.0
336.65631073529187,355.10777212787264,1.0,1.0,0.0
346.65631073529187,365.10777212787264,1.0,1.0,0.0
356.65631073529187,375.10777212787264,1.0,1.0,0.0
366.65631073529187,385.10777212787264,1.0,1.0,0.0
376.65631073529187,395.10777212787264,1.0,1.0,0.0
386.65631073529187,405.10777212787264,1.0,1.0,0.0
396.65631073529187,415.10777212787264,1.0,1.0,0.0
406.65631073529187,425.10777212787264,1.0,1.0,0.0
416.65631073529187,435.10777212787264,1.0,1.0,0.0
426.65631073529187,445.10777212787264,1.0,1.0,0.0
436.65631073529187,455.10777212787264,1.0,1.0,1.0
446.65631073529187,465.10777212787264,1.0,1.0,1.0
456.65631073529187,475.10777212787264,1.0,1.0,1.0
466.65631073529187,485.10777212787264,1.0,1.0,1.0
476.65631073529187,495.10777212787264,1.0,1.0,1.0
486.65631073529187,485.10777212787264,1.0,-1.0,1.0
496.65631073529187,475.10777212787264,1.0,-1.0,0.0
506.65631073529187,465.10777212787264,1.0,-1.0,0.0
516.6563107352919,455.10777212787264,1.0,-1.0,0.0
526.6563107352919,445.10777212787264,1.0,-1.0,-1.0
536.6563107352919,435.10777212787264,1.0,-1.0,-1.0
546.6563107352919,425.10777212787264,1.0,-1.0,-1.0
556.6563107352919,415.10777212787264,1.0,-1.0,-1.0
566.6563107352919,405.10777212787264,1.0,-1.0,-1.0
576.6563107352919,395.10777212787264,1.0,-1.0,-1.0
566.6563107352919,385.10777212787264,-1.0,-1.0,-1.0
556.6563107352919,375.10777212787264,-1.0,-1.0,-1.0
546.6563107352919,365.10777212787264,-1.0,-1.0,-1.0
536.6563107352919,355.10777212787264,-1.0,-1.0,-1.0
526.6563107352919,345.10777212787264,-1.0,-1.0,-1.0
516.6563107352919,335.10777212787264,-1.0,-1.0,-1.0
506.65631073529187,325.10777212787264,-1.0,-1.0,-1.0
496.65631073529187,315.10777212787264,-1.0,-1.0,-1.0
486.65631073529187,305.10777212787264,-1.0,-1.0,-1.0
476.65631073529187,295.10777212787264,-1.0,-1.0,-1.0
466.65631073529187,285.10777212787264,-1.0,-1.0,-1.0
456.65631073529187,275.10777212787264,-1.0,-1.0,-1.0
446.65631073529187,265.10777212787264,-1.0,-1.0,-1.0
436.65631073529187,255.10777212787264,-1.0,-1.0,-1.0
426.65631073529187,245.10777212787264,-1.0,-1.0,-1.0
416.65631073529187,235.10777212787264,-1.0,-1.0,-1.0
406.65631073529187,225.10777212787264,-1.0,-1.0,-1.0
396.65631073529187,215.10777212787264,-1.0,-1.0,-1.0
386.65631073529187,205.10777212787264,-1.0,-1.0,-1.0
376.65631073529187,195.10777212787264,-1.0,-1.0,-1.0
366.65631073529187,185.10777212787264,-1.0,-1.0,-1.0
356.65631073529187,175.10777212787264,-1.0,-1.0,-1.0
346.65631073529187,165.10777212787264,-1.0,-1.0,-1.0
336.65631073529187,155.10777212787264,-1.0,-1.0,-1.0
326.65631073529187,145.10777212787264,-1.0,-1.0,-1.0
316.65631073529187,135.10777212787264,-1.0,-1.0,-1.0
306.65631073529187,125.10777212787264,-1.0,-1.0,-1.0
296.65631073529187,115.10777212787264,-1.0,-1.0,0.0
286.65631073529187,105.10777212787264,-1.0,-1.0,0.0
276.65631073529187,95.10777212787264,-1.0,-1.0,0.0
266.65631073529187,85.10777212787264,-1.0,-1.0,0.0
256.65631073529187,75.10777212787264,-1.0,-1.0,0.0
246.65631073529187,65.10777212787264,-1.0,-1.0,0.0
236.65631073529187,55.107772127872636,-1.0,-1.0,0.0
226.65631073529187,45.107772127872636,-1.0,-1.0,0.0
216.65631073529187,35.107772127872636,-1.0,-1.0,0.0
206.65631073529187,25.107772127872636,-1.0,-1.0,0.0
196.65631073529187,15.107772127872636,-1.0,-1.0,0.0
186.65631073529187,5.107772127872636,-1.0,-1.0,0.0
176.65631073529187,-4.892227872127364,-1.0,-1.0,0.0
166.65631073529187,5.107772127872636,-1.0,1.0,0.0
156.65631073529187,15.107772127872636,-1.0,1.0,0.0
146.65631073529187,25.107772127872636,-1.0,1.0,0.0
136.65631073529187,35.107772127872636,-1.0,1.0,0.0
126.65631073529187,45.107772127872636,-1.0,1.0,0.0
116.65631073529187,55.107772127872636,-1.0,1.0,0.0
106.65631073529187,65.10777212787264,-1.0,1.0,0.0
96.65631073529187,75.10777212787264,-1.0,1.0,0.0
86.65631073529187,85.10777212787264,-1.0,1.0,0.0
76.65631073529187,95.10777212787264,-1.0,1.0,0.0
66.65631073529187,105.10777212787264,-1.0,1.0,0.0
56.65631073529187,115.10777212787264,-1.0,1.0,0.0
46.65631073529187,125.10777212787264,-1.0,1.0,0.0
36.65631073529187,135.10777212787264,-1.0,1.0,0.0
26.656310735291868,145.10777212787264,-1.0,1.0,0.0
16.656310735291868,155.10777212787264,-1.0,1.0,0.0
6.656310735291868,165.10777212787264,-1.0,1.0,0.0
-3.343689264708132,175.10777212787264,-1.0,1.0,0.0
6.656310735291868,185.10777212787264,1.0,1.0,0.0
16.656310735291868,195.10777212787264,1.0,1.0,0.0
26.656310735291868,205.10777212787264,1.0,1.0,0.0
36.65631073529187,215.10777212787264,1.0,1.0,0.0
46.65631073529187,225.10777212787264,1.0,1.0,1.0
56.65631073529187,235.10777212787264,1.0,1.0,1.0
66.65631073529187,245.10777212787264,1.0,1.0,1.0
76.65631073529187,255.10777212787264,1.0,1.0,1.0
86.65631073529187,265.10777212787264,1.0,1.0,1.0
96.65631073529187,275.10777212787264,1.0,1.0,1.0
106.65631073529187,285.10777212787264,1.0,1.0,1.0
116.65631073529187,295.10777212787264,1.0,1.0,1.0
126.65631073529187,305.10777212787264,1.0,1.0,1.0
136.65631073529187,315.10777212787264,1.0,1.0,1.0
146.65631073529187,325.10777212787264,1.0,1.0,1.0
156.65631073529187,335.10777212787264,1.0,1.0,1.0
166.65631073529187,345.10777212787264,1.0,1.0,1.0
176.65631073529187,355.10777212787264,1.0,1.0,1.0
186.65631073529187,365.10777212787264,1.0,1.0,1.0
196.65631073529187,375.10777212787264,1.0,1.0,0.0
206.65631073529187,385.10777212787264,1.0,1.0,0.0
216.65631073529187,395.10777212787264,1.0,1.0,0.0
226.65631073529187,405.10777212787264,1.0,1.0,0.0
236.65631073529187,415.10777212787264,1.0,1.0,0.0
246.65631073529187,425.10777212787264,1.0,1.0,0.0
256.65631073529187,435.10777212787264,1.0,1.0,0.0
266.65631073529187,445.10777212787264,1.0,1.0,0.0
276.65631073529187,455.10777212787264,1.0,1.0,0.0
286.65631073529187,465.10777212787264,1.0,1.0,1.0
296.65631073529187,475.10777212787264,1.0,1.0,1.0
306.65631073529187,485.10777212787264,1.0,1.0,1.0
316.65631073529187,495.10777212787264,1.0,1.0,1.0
326.65631073529187,485.10777212787264,1.0,-1.0,1.0
336.65631073529187,475.10777212787264,1.0,-1.0,1.0
346.65631073529187,465.10777212787264,1.0,-1.0,1.0
356.65631073529187,455.10777212787264,1.0,-1.0,1.0
366.65631073529187,445.10777212787264,1.0,-1.0,1.0
376.65631073529187,435.10777212787264,1.0,-1.0,1.0
386.65631073529187,425.10777212787264,1.0,-1.0,1.0
396.65631073529187,415.10777212787264,1.0,-1.0,1.0
406.65631073529187,405.10777212787264,1.0,-1.0,1.0
416.65631073529187,395.10777212787264,1.0,-1.0,1.0
426.65631073529187,385.10777212787264,1.0,-1.0,1.0
436.65631073529187,375.10777212787264,1.0,-1.0,0.0
446.65631073529187,365.10777212787264,1.0,-1.0,0.0
456.65631073529187,355.10777212787264,1.0,-1.0,0.0
466.65631073529187,345.10777212787264,1.0,-1.0,0.0
476.65631073529187,335.10777212787264,1.0,-1.0,0.0
486.65631073529187,325.10777212787264,1.0,-1.0,0.0
496.65631073529187,315.10777212787264,1.0,-1.0,0.0
506.65631073529187,305.10777212787264,1.0,-1.0,0.0
516.6563107352919,295.10777212787264,1.0,-1.0,0.0
526.6563107352919,285.10777212787264,1.0,-1.0,0.0
536.6563107352919,275.10777212787264,1.0,-1.0,-1.0
546.6563107352919,265.10777212787264,1.0,-1.0,-1.0
556.6563107352919,255.10777212787264,1.0,-1.0,-1.0
566.6563107352919,245.10777212787264,1.0,-1.0,-1.0
576.6563107352919,235.10777212787264,1.0,-1.0,-1.0
566.6563107352919,225.10777212787264,-1.0,-1.0,-1.0
556.6563107352919,215.10777212787264,-1.0,-1.0,-1.0
546.6563107352919,205.10777212787264,-1.0,-1.0,-1.0
536.6563107352919,195.10777212787264,-1.0,-1.0,-1.0
526.6563107352919,185.10777212787264,-1.0,-1.0,-1.0
516.6563107352919,175.10777212787264,-1.0,-1.0,-1.0
506.65631073529187,165.10777212787264,-1.0,-1.0,-1.0
496.65631073529187,155.10777212787264,-1.0,-1.0,-1.0
486.65631073529187,145.10777212787264,-1.0,-1.0,-1.0
476.65631073529187,135.10777212787264,-1.0,-1.0,-1.0
466.65631073529187,125.10777212787264,-1.0,-1.0,-1.0
456.65631073529187,115.10777212787264,-1.0,-1.0,-1.0
446.65631073529187,105.10777212787264,-1.0,-1.0,-1.0
436.65631073529187,95.10777212787264,-1.0,-1.0,-1.0
426.65631073529187,85.10777212787264,-1.0,-1.0,-1.0
416.65631073529187,75.10777212787264,-1.0,-1.0,-1.0
406.65631073529187,65.10777212787264,-1.0,-1.0,-1.0
396.65631073529187,55.107772127872636,-1.0,-1.0,-1.0
386.65631073529187,45.107772127872636,-1.0,-1.0,-1.0
376.65631073529187,35.107772127872636,-1.0,-1.0,0.0
366.65631073529187,25.107772127872636,-1.0,-1.0,0.0
356.65631073529187,15.107772127872636,-1.0,-1.0,0.0
346.65631073529187,5.107772127872636,-1.0,-1.0,0.0
336.65631073529187,-4.892227872127364,-1.0,-1.0,0.0
326.65631073529187,5.107772127872636,-1.0,1.0,0.0
316.65631073529187,15.107772127872636,-1.0,1.0,0.0
306.65631073529187,25.107772127872636,-1.0,1.0,0.0
296.65631073529187,35.107772127872636,-1.0,1.0,-1.0
286.65631073529187,45.107772127872636,-1.0,1.0,-1.0
276.65631073529187,55.107772127872636,-1.0,1.0,-1.0
266.65631073529187,65.10777212787264,-1.0,1.0,-1.0
256.65631073529187,75.10777212787264,-1.0,1.0,-1.0
246.65631073529187,85.10777212787264,-1.0,1.0,-1.0
236.65631073529187,95.10777212787264,-1.0,1.0,-1.0
226.65631073529187,105.10777212787264,-1.0,1.0,-1.0
216.65631073529187,115.10777212787264,-1.0,1.0,-1.0
206.65631073529187,125.10777212787264,-1.0,1.0,-1.0
196.65631073529187,135.10777212787264,-1.0,1.0,-1.0
186.65631073529187,145.10777212787264,-1.0,1.0,-1.0
176.65631073529187,155.10777212787264,-1.0,1.0,-1.0
166.65631073529187,165.10777212787264,-1.0,1.0,-1.0
156.65631073529187,175.10777212787264,-1.0,1.0,-1.0
146.65631073529187,185.10777212787264,-1.0,1.0,-1.0
136.65631073529187,195.10777212787264,-1.0,1.0,-1.0
126.65631073529187,205.10777212787264,-1.0,1.0,-1.0
116.65631073529187,215.10777212787264,-1.0,1.0,-1.0
106.65631073529187,225.10777212787264,-1.0,1.0,-1.0
96.65631073529187,235.10777212787264,-1.0,1.0,-1.0
86.65631073529187,245.10777212787264,-1.0,1.0,0.0
76.65631073529187,255.10777212787264,-1.0,1.0,0.0
66.65631073529187,265.10777212787264,-1.0,1.0,0.0
56.65631073529187,275.10777212787264,-1.0,1.0,0.0
46.65631073529187,285.10777212787264,-1.0,1.0,1.0
36.65631073529187,295.10777212787264,-1.0,1.0,1.0
26.656310735291868,305.10777212787264,-1.0,1.0,1.0
16.656310735291868,315.10777212787264,-1.0,1.0,1.0
6.656310735291868,325.10777212787264,-1.0,1.0,0.0
-3.343689264708132,335.10777212787264,-1.0,1.0,0.0
6.656310735291868,345.10777212787264,1.0,1.0,0.0
16.656310735291868,355.10777212787264,1.0,1.0,0.0
26.656310735291868,365.10777212787264,1.0,1.0,0.0
36.65631073529187,375.10777212787264,1.0,1.0,0.0
46.65631073529187,385.10777212787264,1.0,1.0,0.0
56.65631073529187,395.10777212787264,1.0,1.0,0.0
66.65631073529187,405.10777212787264,1.0,1.0,0.0
76.65631073529187,415.10777212787264,1.0,1.0,0.0
86.65631073529187,425.10777212787264,1.0,1.0,1.0
96.65631073529187,435.10777212787264,1.0,1.0,1.0
106.65631073529187,445.10777212787264,1.0,1.0,1.0
116.65631073529187,455.10777212787264,1.0,1.0,1.0
126.65631073529187,465.10777212787264,1.0,1.0,1.0
136.65631073529187,475.10777212787264,1.0,1.0,1.0
146.65631073529187,485.10777212787264,1.0,1.0,1.0
156.65631073529187,495.10777212787264,1.0,1.0,1.0
166.65631073529187,485.10777212787264,1.0,-1.0,1.0
176.65631073529187,475.10777212787264,1.0,-1.0,1.0
186.65631073529187,465.10777212787264,1.0,-1.0,1.0
196.65631073529187,455.10777212787264,1.0,-1.0,1.0
206.65631073529187,445.10777212787264,1.0,-1.0,1.0
216.65631073529187,435.10777212787264,1.0,-1.0,1.0
226.65631073529187,425.10777212787264,1.0,-1.0,1.0
236.65631073529187,415.10777212787264,1.0,-1.0,0.0
246.65631073529187,405.10777212787264,1.0,-1.0,0.0
256.65631073529187,395.10777212787264,1.0,-1.0,0.0
266.65631073529187,385.10777212787264,1.0,-1.0,0.0
276.65631073529187,375.10777212787264,1.0,-1.0,0.0
286.65631073529187,365.10777212787264,1.0,-1.0,0.0
296.65631073529187,355.10777212787264,1.0,-1.0,0.0
306.65631073529187,345.10777212787264,1.0,-1.0,0.0
316.65631073529187,335.10777212787264,1.0,-1.0,0.0
326.65631073529187,325.10777212787264,1.0,-1.0,0.0
336.65631073529187,315.10777212787264,1.0,-1.0,0.0
346.65631073529187,305.10777212787264,1.0,-1.0,0.0
356.65631073529187,295.10777212787264,1.0,-1.0,0.0
366.65631073529187,285.10777212787264,1.0,-1.0,0.0
376.65631073529187,275.10777212787264,1.0,-1.0,0.0
386.65631073529187,265.10777212787264,1.0,-1.0,0.0
396.65631073529187,255.10777212787264,1.0,-1.0,0.0
406.65631073529187,245.10777212787264,1.0,-1.0,1.0
416.65631073529187,235.10777212787264,1.0,-1.0,1.0
426.65631073529187,225.10777212787264,1.0,-1.0,1.0
436.65631073529187,215.10777212787264,1.0,-1.0,1.0
446.65631073529187,205.10777212787264,1.0,-1.0,1.0
456.65631073529187,195.10777212787264,1.0,-1.0,1.0
466.65631073529187,185.10777212787264,1.0,-1.0,1.0
476.65631073529187,175.10777212787264,1.0,-1.0,0.0
486.65631073529187,165.10777212787264,1.0,-1.0,0.0
496.65631073529187,155.10777212787264,1.0,-1.0,0.0
506.65631073529187,145.10777212787264,1.0,-1.0,0.0
516.6563107352919,135.10777212787264,1.0,-1.0,0.0
526.6563107352919,125.10777212787264,1.0,-1.0,0.0
536.6563107352919,115.10777212787264,1.0,-1.0,0.0
546.6563107352919,105.10777212787264,1.0,-1.0,0.0
556.6563107352919,95.10777212787264,1.0,-1.0,0.0
566.6563107352919,85.10777212787264,1.0,-1.0,0.0
576.6563107352919,75.10777212787264,1.0,-1.0,0.0
566.6563107352919,65.10777212787264,-1.0,-1.0,0.0
556.6563107352919,55.107772127872636,-1.0,-1.0,-1.0
546.6563107352919,45.107772127872636,-1.0,-1.0,-1.0
536.6563107352919,35.107772127872636,-1.0,-1.0,-1.0
526.6563107352919,25.107772127872636,-1.0,-1.0,-1.0
516.6563107352919,15.107772127872636,-1.0,-1.0,-1.0
506.65631073529187,5.107772127872636,-1.0,-1.0,-1.0
496.65631073529187,-4.892227872127364,-1.0,-1.0,-1.0
486.65631073529187,5.107772127872636,-1.0,1.0,-1.0
476.65631073529187,15.107772127872636,-1.0,1.0,-1.0
466.65631073529187,25.107772127872636,-1.0,1.0,-1.0
456.65631073529187,35.107772127872636,-1.0,1.0,-1.0
446.65631073529187,45.107772127872636,-1.0,1.0,-1.0
436.65631073529187,55.107772127872636,-1.0,1.0,-1.0
426.65631073529187,65.10777212787264,-1.0,1.0,-1.0
416.65631073529187,75.10777212787264,-1.0,1.0,-1.0
406.65631073529187,85.10777212787264,-1.0,1.0,0.0
396.65631073529187,95.10777212787264,-1.0,1.0,0.0
386.65631073529187,105.10777212787264,-1.0,1.0,0.0
376.65631073529187,115.10777212787264,-1.0,1.0,-1.0
366.65631073529187,125.10777212787264,-1.0,1.0,-1.0
356.65631073529187,135.10777212787264,-1.0,1.0,-1.0
346.65631073529187,145.10777212787264,-1.0,1.0,-1.0
336.65631073529187,155.10777212787264,-1.0,1.0,-1.0
326.65631073529187,165.10777212787264,-1.0,1.0,-1.0
316.65631073529187,175.10777212787264,-1.0,1.0,-1.0
306.65631073529187,185.10777212787264,-1.0,1.0,-1.0
296.65631073529187,195.10777212787264,-1.0,1.0,-1.0
286.65631073529187,205.10777212787264,-1.0,1.0,-1.0
276.65631073529187,215.10777212787264,-1.0,1.0,-1.0
266.65631073529187,225.10777212787264,-1.0,1.0,-1.0
256.65631073529187,235.10777212787264,-1.0,1.0,-1.0
246.65631073529187,245.10777212787264,-1.0,1.0,0.0
236.65631073529187,255.10777212787264,-1.0,1.0,0.0
226.65631073529187,265.10777212787264,-1.0,1.0,0.0
216.65631073529187,275.10777212787264,-1.0,1.0,0.0
206.65631073529187,285.10777212787264,-1.0,1.0,0.0
196.65631073529187,295.10777212787264,-1.0,1.0,0.0
186.65631073529187,305.10777212787264,-1.0,1.0,0.0
176.65631073529187,315.10777212787264,-1.0,1.0,0.0
166.65631073529187,325.10777212787264,-1.0,1.0,0.0
156.65631073529187,335.10777212787264,-1.0,1.0,0.0
146.65631073529187,345.10777212787264,-1.0,1.0,0.0
136.65631073529187,355.10777212787264,-1.0,1.0,0.0
126.65631073529187,365.10777212787264,-1.0,1.0,0.0
116.65631073529187,375.10777212787264,-1.0,1.0,0.0
106.65631073529187,385.10777212787264,-1.0,1.0,0.0
96.65631073529187,395.10777212787264,-1.0,1.0,0.0
86.65631073529187,405.10777212787264,-1.0,1.0,0.0
76.65631073529187,415.10777212787264,-1.0,1.0,0.0
66.65631073529187,425.10777212787264,-1.0,1.0,0.0
56.65631073529187,435.10777212787264,-1.0,1.0,0.0
46.65631073529187,445.10777212787264,-1.0,1.0,0.0
36.65631073529187,455.10777212787264,-1.0,1.0,0.0
26.656310735291868,465.10777212787264,-1.0,1.0,0.0
16.656310735291868,475.10777212787264,-1.0,1.0,0.0
6.656310735291868,485.10777212787264,-1.0,1.0,0.0
-3.343689264708132,495.10777212787264,-1.0,1.0,0.0
6.656310735291868,505.10777212787264,1.0,1.0,0.0
16.656310735291868,495.10777212787264,1.0,-1.0,0.0
26.656310735291868,505.10777212787264,1.0,1.0,0.0
36.65631073529187,495.10777212787264,1.0,-1.0,0.0
46.65631073529187,505.10777212787264,1.0,1.0,0.0
56.65631073529187,495.10777212787264,1.0,-1.0,0.0
66.65631073529187,505.10777212787264,1.0,1.0,0.0
76.65631073529187,495.10777212787264,1.0,-1.0,0.0
86.65631073529187,505.10777212787264,1.0,1.0,0.0
96.65631073529187,495.10777212787264,1.0,-1.0,0.0
106.65631073529187,505.10777212787264,1.0,1.0,0.0
116.65631073529187,495.10777212787264,1.0,-1.0,0.0
126.65631073529187,505.10777212787264,1.0,1.0,0.0
136.65631073529187,495.10777212787264,1.0,-1.0,0.0
237.86378356039498,253.35965540375133,0.0,0.0,0.0
247.86378356039498,263.35965540375133,1.0,1.0,0.0
257.86378356039495,273.35965540375133,1.0,1.0,0.0
267.86378356039495,283.35965540375133,1.0,1.0,0.0
277.86378356039495,293.35965540375133,1.0,1.0,0.0
287.86378356039495,303.35965540375133,1.0,1.0,0.0
297.86378356039495,313.35965540375133,1.0,1.0,0.0
307.86378356039495,323.35965540375133,1.0,1.0,0.0
317.86378356039495,333.35965540375133,1.0,1.0,0.0
327.86378356039495,343.35965540375133,1.0,1.0,1.0
337.86378356039495,353.35965540375133,1.0,1.0,1.0
347.86378356039495,363.35965540375133,1.0,1.0,1.0
357.86378356039495,373.35965540375133,1.0,1.0,1.0
367.86378356039495,383.35965540375133,1.0,1.0,1.0
377.86378356039495,393.35965540375133,1.0,1.0,1.0
387.86378356039495,403.35965540375133,1.0,1.0,1.0
397.86378356039495,413.35965540375133,1.0,1.0,1.0
407.86378356039495,423.35965540375133,1.0,1.0,1.0
417.86378356039495,433.35965540375133,1.0,1.0,1.0
427.86378356039495,443.35965540375133,1.0,1.0,1.0
437.86378356039495,453.35965540375133,1.0,1.0,1.0
447.86378356039495,463.35965540375133,1.0,1.0,1.0
457.86378356039495,473.35965540375133,1.0,1.0,1.0
467.86378356039495,483.35965540375133,1.0,1.0,1.0
477.86378356039495,493.35965540375133,1.0,1.0,1.0
66.41293181167445,71.63782847332476,0.0,0.0,1.0
76.41293181167445,81.63782847332476,1.0,1.0,1.0
86.41293181167445,91.63782847332476,1.0,1.0,1.0
96.41293181167445,101.63782847332476,1.0,1.0,1.0
106.41293181167445,111.63782847332476,1.0,1.0,1.0
116.41293181167445,121.63782847332476,1.0,1.0,1.0
126.41293181167445,131.63782847332476,1.0,1.0,1.0
136.41293181167447,141.63782847332476,1.0,1.0,1.0
146.41293181167447,151.63782847332476,1.0,1.0,1.0
156.41293181167447,161.63782847332476,1.0,1.0,1.0
166.41293181167447,171.63782847332476,1.0,1.0,1.0
176.41293181167447,181.63782847332476,1.0,1.0,1.0
186.41293181167447,191.63782847332476,1.0,1.0,1.0
196.41293181167447,201.63782847332476,1.0,1.0,1.0
206.41293181167447,211.63782847332476,1.0,1.0,1.0
216.41293181167447,221.63782847332476,1.0,1.0,1.0
226.41293181167447,231.63782847332476,1.0,1.0,1.0
236.41293181167447,241.63782847332476,1.0,1.0,1.0
246.41293181167447,251.63782847332476,1.0,1.0,1.0
256.41293181167447,261.63782847332476,1.0,1.0,1.0
266.41293181167447,271.63782847332476,1.0,1.0,1.0
276.41293181167447,281.63782847332476,1.0,1.0,1.0
286.41293181167447,291.63782847332476,1.0,1.0,0.0
296.41293181167447,301.63782847332476,1.0,1.0,0.0
306.41293181167447,311.63782847332476,1.0,1.0,0.0
316.41293181167447,321.63782847332476,1.0,1.0,0.0
326.41293181167447,331.63782847332476,1.0,1.0,0.0
336.41293181167447,341.63782847332476,1.0,1.0,0.0
346.41293181167447,351.63782847332476,1.0,1.0,0.0
356.41293181167447,361.63782847332476,1.0,1.0,0.0
366.41293181167447,371.63782847332476,1.0,1.0,0.0
376.41293181167447,381.63782847332476,1.0,1.0,0.0
386.41293181167447,391.63782847332476,1.0,1.0,0.0
396.41293181167447,401.63782847332476,1.0,1.0,0.0
406.41293181167447,411.63782847332476,1.0,1.0,0.0
416.41293181167447,421.63782847332476,1.0,1.0,0.0
426.41293181167447,431.63782847332476,1.0,1.0,0.0
436.41293181167447,441.63782847332476,1.0,1.0,1.0
446.41293181167447,451.63782847332476,1.0,1.0,1.0
456.41293181167447,461.63782847332476,1.0,1.0,1.0
466.41293181167447,471.63782847332476,1.0,1.0,1.0
476.41293181167447,481.63782847332476,1.0,1.0,1.0
486.41293181167447,491.63782847332476,1.0,1.0,1.0
496.41293181167447,481.63782847332476,1.0,-1.0,1.0
506.41293181167447,471.63782847332476,1.0,-1.0,1.0
516.4129318116745,461.63782847332476,1.0,-1.0,1.0
526.4129318116745,451.63782847332476,1.0,-1.0,1.0
536.4129318116745,441.63782847332476,1.0,-1.0,0.0
546.4129318116745,431.63782847332476,1.0,-1.0,0.0
556.4129318116745,421.63782847332476,1.0,-1.0,0.0
566.4129318116745,411.63782847332476,1.0,-1.0,-1.0
576.4129318116745,401.63782847332476,1.0,-1.0,-1.0
566.4129318116745,391.63782847332476,-1.0,-1.0,-1.0
556.4129318116745,381.63782847332476,-1.0,-1.0,-1.0
546.4129318116745,371.63782847332476,-1.0,-1.0,-1.0
536.4129318116745,361.63782847332476,-1.0,-1.0,-1.0
526.4129318116745,351.63782847332476,-1.0,-1.0,-1.0
516.4129318116745,341.63782847332476,-1.0,-1.0,-1.0
506.4129318116745,331.63782847332476,-1.0,-1.0,-1.0
496.4129318116745,321.63782847332476,-1.0,-1.0,-1.0
486.4129318116745,311.63782847332476,-1.0,-1.0,-1.0
476.4129318116745,301.63782847332476,-1.0,-1.0,-1.0
466.4129318116745,291.63782847332476,-1.0,-1.0,-1.0
456.4129318116745,281.63782847332476,-1.0,-1.0,-1.0
446.4129318116745,271.63782847332476,-1.0,-1.0,0.0
436.4129318116745,261.63782847332476,-1.0,-1.0,0.0
426.4129318116745,251.63782847332476,-1.0,-1.0,0.0
416.4129318116745,241.63782847332476,-1.0,-1.0,0.0
406.4129318116745,231.63782847332476,-1.0,-1.0,0.0
396.4129318116745,221.63782847332476,-1.0,-1.0,0.0
386.4129318116745,211.63782847332476,-1.0,-1.0,0.0
376.4129318116745,201.63782847332476,-1.0,-1.0,0.0
