70.0,10.849167453066343,242.35702719570554,-1.0,1.0,-1.0
60.0,0.8491674530663431,252.35702719570554,-1.0,1.0,-1.0
50.0,-9.150832546933657,262.35702719570554,-1.0,1.0,-1.0
50.0,0.8491674530663431,272.35702719570554,1.0,1.0,0.0
50.0,10.849167453066343,282.35702719570554,1.0,1.0,0.0
50.0,20.849167453066343,292.35702719570554,1.0,1.0,0.0
50.0,30.849167453066343,302.35702719570554,1.0,1.0,0.0
60.0,40.84916745306634,312.35702719570554,1.0,1.0,1.0
70.0,50.84916745306634,322.35702719570554,1.0,1.0,1.0
80.0,60.84916745306634,332.35702719570554,1.0,1.0,1.0
90.0,70.84916745306634,342.35702719570554,1.0,1.0,1.0
90.0,80.84916745306634,352.35702719570554,1.0,1.0,0.0
90.0,90.84916745306634,362.35702719570554,1.0,1.0,0.0
90.0,100.84916745306634,372.35702719570554,1.0,1.0,0.0
90.0,110.84916745306634,382.35702719570554,1.0,1.0,0.0
100.0,120.84916745306634,392.35702719570554,1.0,1.0,1.0
110.0,130.84916745306634,402.35702719570554,1.0,1.0,1.0
110.0,140.84916745306634,412.35702719570554,1.0,1.0,0.0
110.0,150.84916745306634,422.35702719570554,1.0,1.0,0.0
110.0,160.84916745306634,432.35702719570554,1.0,1.0,0.0
120.0,170.84916745306634,442.35702719570554,1.0,1.0,1.0
130.0,180.84916745306634,452.35702719570554,1.0,1.0,1.0
140.0,190.84916745306634,462.35702719570554,1.0,1.0,1.0
150.0,200.84916745306634,472.35702719570554,1.0,1.0,1.0
160.0,210.84916745306634,482.35702719570554,1.0,1.0,1.0
170.0,220.84916745306634,492.35702719570554,1.0,1.0,1.0
180.0,230.84916745306634,482.35702719570554,1.0,-1.0,1.0
190.0,240.84916745306634,472.35702719570554,1.0,-1.0,1.0
200.0,250.84916745306634,462.35702719570554,1.0,-1.0,1.0
210.0,260.84916745306634,452.35702719570554,1.0,-1.0,1.0
220.0,270.84916745306634,442.35702719570554,1.0,-1.0,1.0
230.0,280.84916745306634,432.35702719570554,1.0,-1.0,1.0
240.0,290.84916745306634,422.35702719570554,1.0,-1.0,1.0
240.0,300.84916745306634,412.35702719570554,1.0,-1.0,0.0
240.0,310.84916745306634,402.35702719570554,1.0,-1.0,0.0
240.0,320.84916745306634,392.35702719570554,1.0,-1.0,0.0
240.0,330.84916745306634,382.35702719570554,1.0,-1.0,0.0
240.0,340.84916745306634,372.35702719570554,1.0,-1.0,0.0
240.0,350.84916745306634,362.35702719570554,1.0,-1.0,0.0
240.0,360.84916745306634,352.35702719570554,1.0,-1.0,0.0
240.0,370.84916745306634,342.35702719570554,1.0,-1.0,0.0
240.0,380.84916745306634,332.35702719570554,1.0,-1.0,0.0
240.0,390.84916745306634,322.35702719570554,1.0,-1.0,0.0
240.0,400.84916745306634,312.35702719570554,1.0,-1.0,0.0
240.0,410.84916745306634,302.35702719570554,1.0,-1.0,0.0
240.0,420.84916745306634,292.35702719570554,1.0,-1.0,0.0
240.0,430.84916745306634,282.35702719570554,1.0,-1.0,0.0
240.0,440.84916745306634,272.35702719570554,1.0,-1.0,0.0
240.0,450.84916745306634,262.35702719570554,1.0,-1.0,0.0
240.0,460.84916745306634,252.35702719570554,1.0,-1.0,0.0
250.0,470.84916745306634,242.35702719570554,1.0,-1.0,1.0
260.0,480.84916745306634,232.35702719570554,1.0,-1.0,1.0
260.0,490.84916745306634,222.35702719570554,1.0,-1.0,0.0
260.0,500.84916745306634,212.35702719570554,1.0,-1.0,0.0
260.0,510.84916745306634,202.35702719570554,1.0,-1.0,0.0
260.0,520.8491674530663,192.35702719570554,1.0,-1.0,0.0
260.0,530.8491674530663,182.35702719570554,1.0,-1.0,0.0
260.0,540.8491674530663,172.35702719570554,1.0,-1.0,0.0
260.0,550.8491674530663,162.35702719570554,1.0,-1.0,0.0
260.0,560.8491674530663,152.35702719570554,1.0,-1.0,0.0
260.0,570.8491674530663,142.35702719570554,1.0,-1.0,0.0
260.0,560.8491674530663,132.35702719570554,-1.0,-1.0,0.0
260.0,550.8491674530663,122.35702719570554,-1.0,-1.0,0.0
260.0,540.8491674530663,112.35702719570554,-1.0,-1.0,0.0
260.0,530.8491674530663,102.35702719570554,-1.0,-1.0,0.0
250.0,520.8491674530663,92.35702719570554,-1.0,-1.0,-1.0
240.0,510.84916745306634,82.35702719570554,-1.0,-1.0,-1.0
230.0,500.84916745306634,72.35702719570554,-1.0,-1.0,-1.0
220.0,490.84916745306634,62.35702719570554,-1.0,-1.0,-1.0
210.0,480.84916745306634,52.35702719570554,-1.0,-1.0,-1.0
200.0,470.84916745306634,42.35702719570554,-1.0,-1.0,-1.0
190.0,460.84916745306634,32.35702719570554,-1.0,-1.0,-1.0
190.0,450.84916745306634,22.35702719570554,-1.0,-1.0,0.0
190.0,440.84916745306634,12.357027195705541,-1.0,-1.0,0.0
190.0,430.84916745306634,2.357027195705541,-1.0,-1.0,0.0
190.0,420.84916745306634,-7.642972804294459,-1.0,-1.0,0.0
190.0,410.84916745306634,2.357027195705541,-1.0,1.0,0.0
180.0,400.84916745306634,12.357027195705541,-1.0,1.0,-1.0
170.0,390.84916745306634,22.35702719570554,-1.0,1.0,-1.0
160.0,380.84916745306634,32.35702719570554,-1.0,1.0,-1.0
150.0,370.84916745306634,42.35702719570554,-1.0,1.0,-1.0
140.0,360.84916745306634,52.35702719570554,-1.0,1.0,-1.0
130.0,350.84916745306634,62.35702719570554,-1.0,1.0,-1.0
120.0,340.84916745306634,72.35702719570554,-1.0,1.0,-1.0
110.0,330.84916745306634,82.35702719570554,-1.0,1.0,-1.0
100.0,320.84916745306634,92.35702719570554,-1.0,1.0,-1.0
90.0,310.84916745306634,102.35702719570554,-1.0,1.0,-1.0
80.0,300.84916745306634,112.35702719570554,-1.0,1.0,-1.0
70.0,290.84916745306634,122.35702719570554,-1.0,1.0,-1.0
60.0,280.84916745306634,132.35702719570554,-1.0,1.0,-1.0
50.0,270.84916745306634,142.35702719570554,-1.0,1.0,-1.0
40.0,260.84916745306634,152.35702719570554,-1.0,1.0,-1.0
30.0,250.84916745306634,162.35702719570554,-1.0,1.0,-1.0
20.0,240.84916745306634,172.35702719570554,-1.0,1.0,-1.0
10.0,230.84916745306634,182.35702719570554,-1.0,1.0,-1.0
0.0,220.84916745306634,192.35702719570554,-1.0,1.0,-1.0
0.0,210.84916745306634,202.35702719570554,-1.0,1.0,-1.0
0.0,200.84916745306634,212.35702719570554,-1.0,1.0,-1.0
0.0,190.84916745306634,222.35702719570554,-1.0,1.0,0.0
0.0,180.84916745306634,232.35702719570554,-1.0,1.0,0.0
0.0,170.84916745306634,242.35702719570554,-1.0,1.0,0.0
0.0,160.84916745306634,252.35702719570554,-1.0,1.0,0.0
0.0,150.84916745306634,262.35702719570554,-1.0,1.0,0.0
0.0,140.84916745306634,272.35702719570554,-1.0,1.0,0.0
0.0,130.84916745306634,282.35702719570554,-1.0,1.0,0.0
0.0,120.84916745306634,292.35702719570554,-1.0,1.0,0.0
0.0,110.84916745306634,302.35702719570554,-1.0,1.0,0.0
0.0,100.84916745306634,312.35702719570554,-1.0,1.0,0.0
0.0,90.84916745306634,322.35702719570554,-1.0,1.0,0.0
0.0,80.84916745306634,332.35702719570554,-1.0,1.0,0.0
0.0,70.84916745306634,342.35702719570554,-1.0,1.0,0.0
0.0,60.84916745306634,352.35702719570554,-1.0,1.0,0.0
0.0,50.84916745306634,362.35702719570554,-1.0,1.0,0.0
0.0,40.84916745306634,372.35702719570554,-1.0,1.0,0.0
0.0,30.849167453066343,382.35702719570554,-1.0,1.0,0.0
0.0,20.849167453066343,392.35702719570554,-1.0,1.0,0.0
0.0,10.849167453066343,402.35702719570554,-1.0,1.0,0.0
0.0,0.8491674530663431,412.35702719570554,-1.0,1.0,0.0
0.0,-9.150832546933657,422.35702719570554,-1.0,1.0,0.0
0.0,0.8491674530663431,432.35702719570554,1.0,1.0,0.0
0.0,10.849167453066343,442.35702719570554,1.0,1.0,0.0
10.0,20.849167453066343,452.35702719570554,1.0,1.0,1.0
20.0,30.849167453066343,462.35702719570554,1.0,1.0,1.0
30.0,40.84916745306634,472.35702719570554,1.0,1.0,1.0
30.0,50.84916745306634,482.35702719570554,1.0,1.0,0.0
30.0,60.84916745306634,492.35702719570554,1.0,1.0,0.0
40.0,70.84916745306634,482.35702719570554,1.0,-1.0,1.0
50.0,80.84916745306634,472.35702719570554,1.0,-1.0,1.0
60.0,90.84916745306634,462.35702719570554,1.0,-1.0,1.0
70.0,100.84916745306634,452.35702719570554,1.0,-1.0,1.0
80.0,110.84916745306634,442.35702719570554,1.0,-1.0,1.0
90.0,120.84916745306634,432.35702719570554,1.0,-1.0,1.0
100.0,130.84916745306634,422.35702719570554,1.0,-1.0,1.0
110.0,140.84916745306634,412.35702719570554,1.0,-1.0,1.0
120.0,150.84916745306634,402.35702719570554,1.0,-1.0,1.0
130.0,160.84916745306634,392.35702719570554,1.0,-1.0,1.0
140.0,170.84916745306634,382.35702719570554,1.0,-1.0,1.0
140.0,180.84916745306634,372.35702719570554,1.0,-1.0,0.0
140.0,190.84916745306634,362.35702719570554,1.0,-1.0,0.0
140.0,200.84916745306634,352.35702719570554,1.0,-1.0,0.0
140.0,210.84916745306634,342.35702719570554,1.0,-1.0,0.0
140.0,220.84916745306634,332.35702719570554,1.0,-1.0,0.0
140.0,230.84916745306634,322.35702719570554,1.0,-1.0,0.0
140.0,240.84916745306634,312.35702719570554,1.0,-1.0,0.0
140.0,250.84916745306634,302.35702719570554,1.0,-1.0,0.0
140.0,260.84916745306634,292.35702719570554,1.0,-1.0,0.0
140.0,270.84916745306634,282.35702719570554,1.0,-1.0,0.0
140.0,280.84916745306634,272.35702719570554,1.0,-1.0,0.0
140.0,290.84916745306634,262.35702719570554,1.0,-1.0,0.0
140.0,300.84916745306634,252.35702719570554,1.0,-1.0,0.0
140.0,310.84916745306634,242.35702719570554,1.0,-1.0,0.0
140.0,320.84916745306634,232.35702719570554,1.0,-1.0,0.0
140.0,330.84916745306634,222.35702719570554,1.0,-1.0,0.0
140.0,340.84916745306634,212.35702719570554,1.0,-1.0,0.0
140.0,350.84916745306634,202.35702719570554,1.0,-1.0,0.0
140.0,360.84916745306634,192.35702719570554,1.0,-1.0,0.0
140.0,370.84916745306634,182.35702719570554,1.0,-1.0,0.0
140.0,380.84916745306634,172.35702719570554,1.0,-1.0,0.0
150.0,390.84916745306634,162.35702719570554,1.0,-1.0,1.0
160.0,400.84916745306634,152.35702719570554,1.0,-1.0,1.0
170.0,410.84916745306634,142.35702719570554,1.0,-1.0,1.0
170.0,420.84916745306634,132.35702719570554,1.0,-1.0,0.0
170.0,430.84916745306634,122.35702719570554,1.0,-1.0,0.0
170.0,440.84916745306634,112.35702719570554,1.0,-1.0,0.0
170.0,450.84916745306634,102.35702719570554,1.0,-1.0,0.0
170.0,460.84916745306634,92.35702719570554,1.0,-1.0,0.0
170.0,470.84916745306634,82.35702719570554,1.0,-1.0,0.0
170.0,480.84916745306634,72.35702719570554,1.0,-1.0,0.0
170.0,490.84916745306634,62.35702719570554,1.0,-1.0,0.0
170.0,500.84916745306634,52.35702719570554,1.0,-1.0,0.0
170.0,510.84916745306634,42.35702719570554,1.0,-1.0,0.0
170.0,520.8491674530663,32.35702719570554,1.0,-1.0,0.0
170.0,530.8491674530663,22.35702719570554,1.0,-1.0,0.0
170.0,540.8491674530663,12.357027195705541,1.0,-1.0,0.0
170.0,550.8491674530663,2.357027195705541,1.0,-1.0,0.0
170.0,560.8491674530663,-7.642972804294459,1.0,-1.0,0.0
170.0,570.8491674530663,2.357027195705541,1.0,1.0,0.0
170.0,560.8491674530663,-7.642972804294459,-1.0,-1.0,0.0
170.0,550.8491674530663,2.357027195705541,-1.0,1.0,0.0
170.0,540.8491674530663,12.357027195705541,-1.0,1.0,0.0
170.0,530.8491674530663,22.35702719570554,-1.0,1.0,0.0
170.0,520.8491674530663,32.35702719570554,-1.0,1.0,0.0
170.0,510.84916745306634,42.35702719570554,-1.0,1.0,0.0
170.0,500.84916745306634,52.35702719570554,-1.0,1.0,0.0
170.0,490.84916745306634,62.35702719570554,-1.0,1.0,0.0
170.0,480.84916745306634,72.35702719570554,-1.0,1.0,0.0
170.0,470.84916745306634,82.35702719570554,-1.0,1.0,0.0
170.0,460.84916745306634,92.35702719570554,-1.0,1.0,0.0
170.0,450.84916745306634,102.35702719570554,-1.0,1.0,0.0
170.0,440.84916745306634,112.35702719570554,-1.0,1.0,0.0
170.0,430.84916745306634,122.35702719570554,-1.0,1.0,0.0
170.0,420.84916745306634,132.35702719570554,-1.0,1.0,0.0
170.0,410.84916745306634,142.35702719570554,-1.0,1.0,0.0
170.0,400.84916745306634,152.35702719570554,-1.0,1.0,0.0
170.0,390.84916745306634,162.35702719570554,-1.0,1.0,0.0
170.0,380.84916745306634,172.35702719570554,-1.0,1.0,0.0
170.0,370.84916745306634,182.35702719570554,-1.0,1.0,0.0
170.0,360.84916745306634,192.35702719570554,-1.0,1.0,0.0
170.0,350.84916745306634,202.35702719570554,-1.0,1.0,0.0
170.0,340.84916745306634,212.35702719570554,-1.0,1.0,0.0
170.0,330.84916745306634,222.35702719570554,-1.0,1.0,0.0
170.0,320.84916745306634,232.35702719570554,-1.0,1.0,0.0
160.0,310.84916745306634,242.35702719570554,-1.0,1.0,-1.0
150.0,300.84916745306634,252.35702719570554,-1.0,1.0,-1.0
140.0,290.84916745306634,262.35702719570554,-1.0,1.0,-1.0
130.0,280.84916745306634,272.35702719570554,-1.0,1.0,-1.0
130.0,270.84916745306634,282.35702719570554,-1.0,1.0,0.0
130.0,260.84916745306634,292.35702719570554,-1.0,1.0,0.0
130.0,250.84916745306634,302.35702719570554,-1.0,1.0,0.0
120.0,240.84916745306634,312.35702719570554,-1.0,1.0,-1.0
110.0,230.84916745306634,322.35702719570554,-1.0,1.0,-1.0
100.0,220.84916745306634,332.35702719570554,-1.0,1.0,-1.0
90.0,210.84916745306634,342.35702719570554,-1.0,1.0,-1.0
80.0,200.84916745306634,352.35702719570554,-1.0,1.0,-1.0
70.0,190.84916745306634,362.35702719570554,-1.0,1.0,-1.0
60.0,180.84916745306634,372.35702719570554,-1.0,1.0,-1.0
50.0,170.84916745306634,382.35702719570554,-1.0,1.0,-1.0
50.0,160.84916745306634,392.35702719570554,-1.0,1.0,0.0
50.0,150.84916745306634,402.35702719570554,-1.0,1.0,0.0
50.0,140.84916745306634,412.35702719570554,-1.0,1.0,0.0
50.0,130.84916745306634,422.35702719570554,-1.0,1.0,0.0
50.0,120.84916745306634,432.35702719570554,-1.0,1.0,0.0
50.0,110.84916745306634,442.35702719570554,-1.0,1.0,0.0
40.0,100.84916745306634,452.35702719570554,-1.0,1.0,-1.0
30.0,90.84916745306634,462.35702719570554,-1.0,1.0,-1.0
20.0,80.84916745306634,472.35702719570554,-1.0,1.0,-1.0
10.0,70.84916745306634,482.35702719570554,-1.0,1.0,-1.0
10.0,60.84916745306634,492.35702719570554,-1.0,1.0,0.0
10.0,50.84916745306634,482.35702719570554,-1.0,-1.0,0.0
10.0,40.84916745306634,472.35702719570554,-1.0,-1.0,0.0
10.0,30.849167453066343,462.35702719570554,-1.0,-1.0,0.0
10.0,20.849167453066343,452.35702719570554,-1.0,-1.0,0.0
10.0,10.849167453066343,442.35702719570554,-1.0,-1.0,0.0
10.0,0.8491674530663431,432.35702719570554,-1.0,-1.0,0.0
10.0,-9.150832546933657,422.35702719570554,-1.0,-1.0,0.0
10.0,0.8491674530663431,412.35702719570554,1.0,-1.0,0.0
10.0,10.849167453066343,402.35702719570554,1.0,-1.0,0.0
10.0,20.849167453066343,392.35702719570554,1.0,-1.0,0.0
10.0,30.849167453066343,382.35702719570554,1.0,-1.0,0.0
10.0,40.84916745306634,372.35702719570554,1.0,-1.0,0.0
10.0,50.84916745306634,362.35702719570554,1.0,-1.0,0.0
10.0,60.84916745306634,352.35702719570554,1.0,-1.0,0.0
10.0,70.84916745306634,342.35702719570554,1.0,-1.0,0.0
10.0,80.84916745306634,332.35702719570554,1.0,-1.0,0.0
10.0,90.84916745306634,322.35702719570554,1.0,-1.0,0.0
10.0,100.84916745306634,312.35702719570554,1.0,-1.0,0.0
20.0,110.84916745306634,302.35702719570554,1.0,-1.0,1.0
30.0,120.84916745306634,292.35702719570554,1.0,-1.0,1.0
40.0,130.84916745306634,282.35702719570554,1.0,-1.0,1.0
50.0,140.84916745306634,272.35702719570554,1.0,-1.0,1.0
60.0,150.84916745306634,262.35702719570554,1.0,-1.0,1.0
70.0,160.84916745306634,252.35702719570554,1.0,-1.0,1.0
80.0,170.84916745306634,242.35702719570554,1.0,-1.0,1.0
90.0,180.84916745306634,232.35702719570554,1.0,-1.0,1.0
100.0,190.84916745306634,222.35702719570554,1.0,-1.0,1.0
110.0,200.84916745306634,212.35702719570554,1.0,-1.0,1.0
120.0,210.84916745306634,202.35702719570554,1.0,-1.0,1.0
130.0,220.84916745306634,192.35702719570554,1.0,-1.0,1.0
130.0,230.84916745306634,182.35702719570554,1.0,-1.0,0.0
130.0,240.84916745306634,172.35702719570554,1.0,-1.0,0.0
130.0,250.84916745306634,162.35702719570554,1.0,-1.0,0.0
130.0,260.84916745306634,152.35702719570554,1.0,-1.0,0.0
130.0,270.84916745306634,142.35702719570554,1.0,-1.0,0.0
130.0,280.84916745306634,132.35702719570554,1.0,-1.0,0.0
130.0,290.84916745306634,122.35702719570554,1.0,-1.0,0.0
130.0,300.84916745306634,112.35702719570554,1.0,-1.0,0.0
130.0,310.84916745306634,102.35702719570554,1.0,-1.0,0.0
130.0,320.84916745306634,92.35702719570554,1.0,-1.0,0.0
130.0,330.84916745306634,82.35702719570554,1.0,-1.0,0.0
130.0,340.84916745306634,72.35702719570554,1.0,-1.0,0.0
130.0,350.84916745306634,62.35702719570554,1.0,-1.0,0.0
140.0,360.84916745306634,52.35702719570554,1.0,-1.0,1.0
150.0,370.84916745306634,42.35702719570554,1.0,-1.0,1.0
160.0,380.84916745306634,32.35702719570554,1.0,-1.0,1.0
170.0,390.84916745306634,22.35702719570554,1.0,-1.0,1.0
180.0,400.84916745306634,12.357027195705541,1.0,-1.0,1.0
190.0,410.84916745306634,2.357027195705541,1.0,-1.0,1.0
200.0,420.84916745306634,-7.642972804294459,1.0,-1.0,1.0
210.0,430.84916745306634,2.357027195705541,1.0,1.0,1.0
220.0,440.84916745306634,12.357027195705541,1.0,1.0,1.0
230.0,450.84916745306634,22.35702719570554,1.0,1.0,1.0
230.0,460.84916745306634,32.35702719570554,1.0,1.0,0.0
230.0,470.84916745306634,42.35702719570554,1.0,1.0,0.0
230.0,480.84916745306634,52.35702719570554,1.0,1.0,0.0
230.0,490.84916745306634,62.35702719570554,1.0,1.0,0.0
230.0,500.84916745306634,72.35702719570554,1.0,1.0,0.0
230.0,510.84916745306634,82.35702719570554,1.0,1.0,0.0
230.0,520.8491674530663,92.35702719570554,1.0,1.0,0.0
230.0,530.8491674530663,102.35702719570554,1.0,1.0,0.0
230.0,540.8491674530663,112.35702719570554,1.0,1.0,0.0
230.0,550.8491674530663,122.35702719570554,1.0,1.0,0.0
230.0,560.8491674530663,132.35702719570554,1.0,1.0,0.0
230.0,570.8491674530663,142.35702719570554,1.0,1.0,0.0
230.0,560.8491674530663,152.35702719570554,-1.0,1.0,0.0
230.0,550.8491674530663,162.35702719570554,-1.0,1.0,0.0
230.0,540.8491674530663,172.35702719570554,-1.0,1.0,0.0
230.0,530.8491674530663,182.35702719570554,-1.0,1.0,0.0
230.0,520.8491674530663,192.35702719570554,-1.0,1.0,0.0
230.0,510.84916745306634,202.35702719570554,-1.0,1.0,0.0
230.0,500.84916745306634,212.35702719570554,-1.0,1.0,0.0
240.0,490.84916745306634,222.35702719570554,-1.0,1.0,1.0
250.0,480.84916745306634,232.35702719570554,-1.0,1.0,1.0
260.0,470.84916745306634,242.35702719570554,-1.0,1.0,1.0
260.0,460.84916745306634,252.35702719570554,-1.0,1.0,0.0
260.0,450.84916745306634,262.35702719570554,-1.0,1.0,0.0
260.0,440.84916745306634,272.35702719570554,-1.0,1.0,0.0
260.0,430.84916745306634,282.35702719570554,-1.0,1.0,0.0
260.0,420.84916745306634,292.35702719570554,-1.0,1.0,0.0
250.0,410.84916745306634,302.35702719570554,-1.0,1.0,-1.0
240.0,400.84916745306634,312.35702719570554,-1.0,1.0,-1.0
240.0,390.84916745306634,322.35702719570554,-1.0,1.0,0.0
240.0,380.84916745306634,332.35702719570554,-1.0,1.0,0.0
240.0,370.84916745306634,342.35702719570554,-1.0,1.0,0.0
240.0,360.84916745306634,352.35702719570554,-1.0,1.0,0.0
230.0,350.84916745306634,362.35702719570554,-1.0,1.0,-1.0
220.0,340.84916745306634,372.35702719570554,-1.0,1.0,-1.0
220.0,330.84916745306634,382.35702719570554,-1.0,1.0,0.0
220.0,320.84916745306634,392.35702719570554,-1.0,1.0,0.0
220.0,310.84916745306634,402.35702719570554,-1.0,1.0,0.0
210.0,300.84916745306634,412.35702719570554,-1.0,1.0,-1.0
200.0,290.84916745306634,422.35702719570554,-1.0,1.0,-1.0
200.0,280.84916745306634,432.35702719570554,-1.0,1.0,0.0
200.0,270.84916745306634,442.35702719570554,-1.0,1.0,0.0
200.0,260.84916745306634,452.35702719570554,-1.0,1.0,0.0
200.0,250.84916745306634,462.35702719570554,-1.0,1.0,0.0
200.0,240.84916745306634,472.35702719570554,-1.0,1.0,0.0
200.0,230.84916745306634,482.35702719570554,-1.0,1.0,0.0
190.0,220.84916745306634,492.35702719570554,-1.0,1.0,-1.0
180.0,210.84916745306634,482.35702719570554,-1.0,-1.0,-1.0
170.0,200.84916745306634,472.35702719570554,-1.0,-1.0,-1.0
160.0,190.84916745306634,462.35702719570554,-1.0,-1.0,-1.0
150.0,180.84916745306634,452.35702719570554,-1.0,-1.0,-1.0
140.0,170.84916745306634,442.35702719570554,-1.0,-1.0,-1.0
130.0,160.84916745306634,432.35702719570554,-1.0,-1.0,-1.0
120.0,150.84916745306634,422.35702719570554,-1.0,-1.0,-1.0
110.0,140.84916745306634,412.35702719570554,-1.0,-1.0,-1.0
100.0,130.84916745306634,402.35702719570554,-1.0,-1.0,-1.0
100.0,120.84916745306634,392.35702719570554,-1.0,-1.0,0.0
100.0,110.84916745306634,382.35702719570554,-1.0,-1.0,0.0
100.0,100.84916745306634,372.35702719570554,-1.0,-1.0,0.0
100.0,90.84916745306634,362.35702719570554,-1.0,-1.0,0.0
100.0,80.84916745306634,352.35702719570554,-1.0,-1.0,0.0
100.0,70.84916745306634,342.35702719570554,-1.0,-1.0,0.0
100.0,60.84916745306634,332.35702719570554,-1.0,-1.0,0.0
100.0,50.84916745306634,322.35702719570554,-1.0,-1.0,0.0
100.0,40.84916745306634,312.35702719570554,-1.0,-1.0,0.0
90.0,30.849167453066343,302.35702719570554,-1.0,-1.0,-1.0
80.0,20.849167453066343,292.35702719570554,-1.0,-1.0,-1.0
80.0,10.849167453066343,282.35702719570554,-1.0,-1.0,0.0
80.0,0.8491674530663431,272.35702719570554,-1.0,-1.0,0.0
80.0,-9.150832546933657,262.35702719570554,-1.0,-1.0,0.0
80.0,0.8491674530663431,252.35702719570554,1.0,-1.0,0.0
80.0,10.849167453066343,242.35702719570554,1.0,-1.0,0.0
90.0,20.849167453066343,232.35702719570554,1.0,-1.0,1.0
100.0,30.849167453066343,222.35702719570554,1.0,-1.0,1.0
110.0,40.84916745306634,212.35702719570554,1.0,-1.0,1.0
120.0,50.84916745306634,202.35702719570554,1.0,-1.0,1.0
130.0,60.84916745306634,192.35702719570554,1.0,-1.0,1.0
140.0,70.84916745306634,182.35702719570554,1.0,-1.0,1.0
150.0,80.84916745306634,172.35702719570554,1.0,-1.0,1.0
160.0,90.84916745306634,162.35702719570554,1.0,-1.0,1.0
170.0,100.84916745306634,152.35702719570554,1.0,-1.0,1.0
180.0,110.84916745306634,142.35702719570554,1.0,-1.0,1.0
190.0,120.84916745306634,132.35702719570554,1.0,-1.0,1.0
200.0,130.84916745306634,122.35702719570554,1.0,-1.0,1.0
210.0,140.84916745306634,112.35702719570554,1.0,-1.0,1.0
220.0,150.84916745306634,102.35702719570554,1.0,-1.0,1.0
230.0,160.84916745306634,92.35702719570554,1.0,-1.0,1.0
240.0,170.84916745306634,82.35702719570554,1.0,-1.0,1.0
250.0,180.84916745306634,72.35702719570554,1.0,-1.0,1.0
260.0,190.84916745306634,62.35702719570554,1.0,-1.0,1.0
260.0,200.84916745306634,52.35702719570554,1.0,-1.0,0.0
260.0,210.84916745306634,42.35702719570554,1.0,-1.0,0.0
260.0,220.84916745306634,32.35702719570554,1.0,-1.0,0.0
260.0,230.84916745306634,22.35702719570554,1.0,-1.0,0.0
260.0,240.84916745306634,12.357027195705541,1.0,-1.0,0.0
260.0,250.84916745306634,2.357027195705541,1.0,-1.0,0.0
260.0,260.84916745306634,-7.642972804294459,1.0,-1.0,0.0
260.0,270.84916745306634,2.357027195705541,1.0,1.0,0.0
260.0,280.84916745306634,12.357027195705541,1.0,1.0,0.0
260.0,290.84916745306634,22.35702719570554,1.0,1.0,0.0
260.0,300.84916745306634,32.35702719570554,1.0,1.0,0.0
260.0,310.84916745306634,42.35702719570554,1.0,1.0,0.0
260.0,320.84916745306634,52.35702719570554,1.0,1.0,0.0
260.0,330.84916745306634,62.35702719570554,1.0,1.0,0.0
260.0,340.84916745306634,72.35702719570554,1.0,1.0,0.0
260.0,350.84916745306634,82.35702719570554,1.0,1.0,0.0
260.0,360.84916745306634,92.35702719570554,1.0,1.0,0.0
260.0,370.84916745306634,102.35702719570554,1.0,1.0,0.0
260.0,380.84916745306634,112.35702719570554,1.0,1.0,0.0
260.0,390.84916745306634,122.35702719570554,1.0,1.0,0.0
260.0,400.84916745306634,132.35702719570554,1.0,1.0,0.0
260.0,410.84916745306634,142.35702719570554,1.0,1.0,0.0
270.0,420.84916745306634,152.35702719570554,1.0,1.0,1.0
280.0,430.84916745306634,162.35702719570554,1.0,1.0,1.0
290.0,440.84916745306634,172.35702719570554,1.0,1.0,1.0
300.0,450.84916745306634,182.35702719570554,1.0,1.0,1.0
310.0,460.84916745306634,192.35702719570554,1.0,1.0,1.0
320.0,470.84916745306634,202.35702719570554,1.0,1.0,1.0
330.0,480.84916745306634,212.35702719570554,1.0,1.0,1.0
340.0,490.84916745306634,222.35702719570554,1.0,1.0,1.0
350.0,500.84916745306634,232.35702719570554,1.0,1.0,1.0
360.0,510.84916745306634,242.35702719570554,1.0,1.0,1.0
370.0,520.8491674530663,252.35702719570554,1.0,1.0,1.0
380.0,530.8491674530663,262.35702719570554,1.0,1.0,1.0
390.0,540.8491674530663,272.35702719570554,1.0,1.0,1.0
400.0,550.8491674530663,282.35702719570554,1.0,1.0,1.0
410.0,560.8491674530663,292.35702719570554,1.0,1.0,1.0
410.0,570.8491674530663,302.35702719570554,1.0,1.0,0.0
410.0,560.8491674530663,312.35702719570554,-1.0,1.0,0.0
410.0,550.8491674530663,322.35702719570554,-1.0,1.0,0.0
410.0,540.8491674530663,332.35702719570554,-1.0,1.0,0.0
410.0,530.8491674530663,342.35702719570554,-1.0,1.0,0.0
400.0,520.8491674530663,352.35702719570554,-1.0,1.0,-1.0
390.0,510.84916745306634,362.35702719570554,-1.0,1.0,-1.0
380.0,500.84916745306634,372.35702719570554,-1.0,1.0,-1.0
370.0,490.84916745306634,382.35702719570554,-1.0,1.0,-1.0
360.0,480.84916745306634,392.35702719570554,-1.0,1.0,-1.0
360.0,470.84916745306634,402.35702719570554,-1.0,1.0,0.0
360.0,460.84916745306634,412.35702719570554,-1.0,1.0,0.0
360.0,450.84916745306634,422.35702719570554,-1.0,1.0,0.0
360.0,440.84916745306634,432.35702719570554,-1.0,1.0,0.0
